gen [kWh],use [kWh]
20.050750732421875,17.969966888427734
13.34803295135498,8.706899642944336
8.064499855041504,21.990999221801758
2.283216714859009,33.15206527709961
0.20511667430400848,36.15409851074219
0.2544666528701782,47.10408401489258
0.2554166615009308,103.10736846923828
0.2564833164215088,43.66756820678711
0.2543666660785675,54.62968444824219
0.23888333141803741,52.909217834472656
0.24478332698345184,41.910282135009766
0.256933331489563,23.257850646972656
0.25655001401901245,23.005800247192383
0.25485000014305115,38.51041793823242
0.25468334555625916,37.37561798095703
0.25429999828338623,42.66926574707031
0.251883327960968,42.42398452758789
0.2515000104904175,57.8765983581543
0.1720333695411682,95.45348358154297
0.6860833168029785,54.08940124511719
2.977299928665161,51.73051834106445
18.024267196655273,23.72461700439453
